,duration,srcbytes,dstbytes,land,wrongfragment,urgent,hot,numfailedlogins,loggedin,numcompromised,rootshell,suattempted,numfilecreations,numshells,numaccessfiles,ishostlogin,count,srvcount,serrorrate,rerrorrate,samesrvrate,diffsrvrate,srvdiffhostrate,dsthostcount,dsthostsrvcount,dsthostdiffsrvrate,dsthostsamesrcportrate,dsthostsrvdiffhostrate,protocol_encoded,service_encoded,flag_encoded
138,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,263,0.0,0.0,1.0,0.0,0.0,255,255,0.0,1.0,0.0,342.9415600096595,878.9954427083334,20938.455295185224
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,13,1.0,0.0,0.12,0.06,0.0,255,7,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
140,0,261,8412,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,8,0.0,1.0,0.06,0.08,0.0,255,8,0.09,0.0,0.0,80114.2882489848,0.0014084507042253522,0.0
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2,0.0,1.0,0.01,0.07,0.0,255,2,0.07,0.0,0.0,80114.2882489848,0.0024691358024691358,0.0
143,0,294,1719,0,0,0,0,0,1,0,0,0,0,0,0,0,8,8,0.0,0.0,1.0,0.0,0.0,108,255,0.0,0.01,0.01,80114.2882489848,6006.81136893252,20938.455295185224
144,0,221,981,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0.0,0.0,1.0,0.0,0.67,50,82,0.0,0.02,0.04,80114.2882489848,6006.81136893252,20938.455295185224
145,0,284,10352,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,11,255,0.0,0.09,0.07,80114.2882489848,6006.81136893252,20938.455295185224
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0.0,1.0,0.0,0.0,255,1,1.0,1.0,0.0,80114.2882489848,0.7915057915057915,0.0
147,0,309,16096,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,31,129,0.0,0.03,0.02,80114.2882489848,6006.81136893252,20938.455295185224
148,0,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,6,26,0.0,1.0,0.19,80114.2882489848,143597.02653061223,20938.455295185224
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,1.0,0.0,0.31,0.31,0.0,255,64,0.02,0.01,0.0,80114.2882489848,190410.34806629835,0.02536512582135376
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,1.0,0.0,0.01,0.07,0.0,255,1,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
151,0,214,283,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,27,255,0.0,0.04,0.05,80114.2882489848,6006.81136893252,20938.455295185224
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,13,1.0,0.0,0.04,0.05,0.0,255,14,0.08,0.0,0.0,80114.2882489848,0.0016207455429497568,0.02536512582135376
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,18,1.0,0.0,0.06,0.05,0.0,255,1,0.08,0.0,0.0,80114.2882489848,0.0020964360587002098,0.02536512582135376
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,15,1.0,0.0,0.1,0.06,0.0,255,15,0.05,0.0,0.0,80114.2882489848,0.0,0.02536512582135376
155,0,46,78,0,0,0,0,0,0,0,0,0,0,0,0,0,278,277,0.0,0.0,1.0,0.01,0.0,255,254,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
156,0,748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,6,92,0.33,0.83,0.03,80114.2882489848,143597.02653061223,20938.455295185224
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,19,1.0,0.0,0.19,0.06,0.0,255,18,0.06,0.0,0.0,80114.2882489848,0.002061855670103093,0.02536512582135376
158,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,0.0,0.0,1.0,0.0,1.0,1,15,0.0,1.0,0.53,342.9415600096595,11.793976429506765,20938.455295185224
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,3,1.0,0.0,0.01,0.07,0.0,255,3,0.08,0.0,0.0,80114.2882489848,0.001443001443001443,0.02536512582135376
160,0,329,8437,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0.0,0.0,1.0,0.0,0.0,83,255,0.0,0.01,0.04,80114.2882489848,6006.81136893252,20938.455295185224
161,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,185,119,0.38,0.5,0.02,80114.2882489848,143597.02653061223,20938.455295185224
162,0,46,128,0,0,0,0,0,0,0,0,0,0,0,0,0,222,302,0.0,0.0,1.0,0.0,0.01,255,253,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
163,0,1766,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.02,0.0,80114.2882489848,143597.02653061223,20938.455295185224
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,4,1.0,0.0,0.02,0.06,0.0,255,4,0.07,0.0,0.0,80114.2882489848,0.01282051282051282,0.02536512582135376
165,9015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,1.0,1.0,0.0,0.0,255,2,0.74,1.0,0.0,80114.2882489848,312548.73411332874,889347.3907476249
166,7,8,135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,196,6,0.03,0.01,0.33,80114.2882489848,392462.37577815505,20938.455295185224
167,0,266,529,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0.0,0.0,1.0,0.0,0.67,94,255,0.0,0.01,0.02,80114.2882489848,6006.81136893252,20938.455295185224
168,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,0.0,0.67,0.67,0.0,99,68,0.06,0.32,0.03,80114.2882489848,143597.02653061223,20938.455295185224
169,0,295,465,0,0,0,0,0,1,0,0,0,0,0,0,0,11,12,0.0,0.0,1.0,0.0,0.17,69,255,0.0,0.01,0.04,80114.2882489848,6006.81136893252,20938.455295185224
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,12,1.0,0.0,0.27,0.11,0.0,255,12,0.08,0.0,0.0,80114.2882489848,0.7915057915057915,0.02536512582135376
171,0,228,6834,0,0,0,0,0,1,0,0,0,0,0,0,0,2,7,0.0,0.0,1.0,0.0,0.57,18,19,0.0,0.06,0.11,80114.2882489848,6006.81136893252,20938.455295185224
172,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,1.0,0.0,0.0,255,212,0.02,0.83,0.0,342.9415600096595,878.9954427083334,20938.455295185224
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,15,0.0,1.0,0.06,0.06,0.0,255,15,0.07,0.0,0.0,80114.2882489848,1045.9876352395672,0.0
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,19,0.99,0.0,0.16,0.07,0.0,255,19,0.05,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,3,1.0,0.0,0.01,0.05,0.0,255,3,0.05,0.0,0.0,80114.2882489848,0.001443001443001443,0.02536512582135376
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,1.0,1.0,0.0,1.0,118,195,0.0,0.01,0.02,80114.2882489848,6006.81136893252,0.0
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,1,0.08,0.89,0.0,0.95,0.0,255,1,0.91,0.0,0.0,80114.2882489848,312548.73411332874,0.0
178,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0.0,0.0,0.27,0.09,0.0,255,6,0.06,1.0,0.0,141.21503368238513,312548.73411332874,20938.455295185224
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,9,1.0,0.0,0.03,0.06,0.0,255,11,0.07,0.0,0.0,80114.2882489848,0.001455604075691412,0.02536512582135376
180,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,247,247,0.0,1.0,0.0,342.9415600096595,878.9954427083334,20938.455295185224
181,1,2078,333,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,0.0,1.0,89,117,0.03,0.01,0.02,80114.2882489848,32667.764255435526,20938.455295185224
182,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,201,5,0.04,0.02,0.0,80114.2882489848,143597.02653061223,20938.455295185224
183,0,661,329,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,163,69,0.02,0.01,0.03,80114.2882489848,32667.764255435526,20938.455295185224
184,0,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,35,34,0.0,0.03,0.97,0.06,0.0,255,34,0.02,0.13,0.0,141.21503368238513,90075.67057154624,20938.455295185224
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,1.0,0.0,0.07,0.14,0.0,255,42,0.03,0.0,0.0,80114.2882489848,143597.02653061223,0.02536512582135376
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,18,1.0,0.0,0.17,0.07,0.0,255,18,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,5,1.0,0.0,0.05,0.06,0.0,255,15,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
188,0,1075,364,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,0.0,1.0,255,100,0.17,0.0,0.0,80114.2882489848,32667.764255435526,20938.455295185224
189,0,223,656,0,0,0,0,0,1,0,0,0,0,0,0,0,12,21,0.0,0.0,1.0,0.0,0.14,172,255,0.0,0.01,0.02,80114.2882489848,6006.81136893252,20938.455295185224
190,15159,350,1185,0,0,0,6,0,1,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,0.0,1.0,255,142,0.02,0.0,0.0,80114.2882489848,789039.1043329532,20938.455295185224
191,0,233,2470,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,0.0,0.0,1.0,0.0,0.0,32,255,0.0,0.03,0.01,80114.2882489848,6006.81136893252,20938.455295185224
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10,1.0,0.0,0.04,0.07,0.0,255,9,0.05,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,17,1.0,0.0,0.08,0.06,0.0,255,17,0.06,0.0,0.0,80114.2882489848,0.029953917050691243,0.02536512582135376
194,0,201,1938,0,0,0,0,0,1,0,0,0,0,0,0,0,19,34,0.0,0.0,1.0,0.0,0.06,44,255,0.0,0.02,0.03,80114.2882489848,6006.81136893252,20938.455295185224
195,0,271,4781,0,0,0,0,0,1,0,0,0,0,0,0,0,4,7,0.0,0.0,1.0,0.0,0.29,11,28,0.0,0.09,0.25,80114.2882489848,6006.81136893252,20938.455295185224
196,0,14416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,205,50,0.02,0.19,0.04,80114.2882489848,143597.02653061223,20938.455295185224
197,0,227,11564,0,0,0,0,0,1,0,0,0,0,0,0,0,5,6,0.0,0.0,1.0,0.0,0.33,41,52,0.0,0.02,0.04,80114.2882489848,6006.81136893252,20938.455295185224
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,1,0.0,1.0,0.0,0.52,0.0,255,1,0.52,1.0,0.0,80114.2882489848,90075.67057154624,0.0
199,0,225,2445,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,0.0,0.0,1.0,0.0,0.4,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
200,0,176,426,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,14,1.0,0.0,0.1,0.06,0.0,255,14,0.06,0.0,0.0,80114.2882489848,0.0023094688221709007,0.02536512582135376
202,0,227,762,0,0,0,0,0,1,0,0,0,0,0,0,0,17,17,0.0,0.0,1.0,0.0,0.0,202,255,0.0,0.0,0.02,80114.2882489848,6006.81136893252,20938.455295185224
203,0,855,575,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,20,0.02,0.0,0.0,80114.2882489848,32667.764255435526,20938.455295185224
204,0,944,330,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,214,166,0.02,0.0,0.01,80114.2882489848,32667.764255435526,20938.455295185224
205,0,954,326,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0.0,0.0,0.5,1.0,0.0,28,104,0.11,0.04,0.02,80114.2882489848,32667.764255435526,20938.455295185224
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,18,1.0,0.0,0.09,0.06,0.0,255,18,0.07,0.0,0.0,80114.2882489848,0.001451378809869376,0.02536512582135376
207,0,166,34660,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,16,255,0.0,0.06,0.06,80114.2882489848,6006.81136893252,20938.455295185224
208,0,306,2698,0,0,0,0,0,1,0,0,0,0,0,1,0,4,5,0.0,0.0,1.0,0.0,0.4,255,240,0.01,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,19,1.0,0.0,0.15,0.05,0.0,255,19,0.05,0.0,0.0,80114.2882489848,0.002881844380403458,0.02536512582135376
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,1,0.05,0.94,0.01,1.0,0.0,255,1,0.8,0.0,0.0,80114.2882489848,90075.67057154624,0.0
211,0,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,0.0,1.0,0.0,0.5,2,38,0.0,1.0,0.5,342.9415600096595,878.9954427083334,20938.455295185224
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,17,1.0,0.0,0.06,0.05,0.0,255,17,0.07,0.0,0.0,80114.2882489848,0.001455604075691412,0.02536512582135376
213,0,313,8549,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,22,1.0,0.0,0.08,0.05,0.0,255,22,0.05,0.0,0.0,80114.2882489848,0.002105263157894737,0.02536512582135376
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,12,1.0,0.0,0.09,0.06,0.0,255,16,0.06,0.0,0.0,80114.2882489848,0.049868766404199474,0.02536512582135376
216,0,285,6008,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,128,255,0.0,0.01,0.01,80114.2882489848,6006.81136893252,20938.455295185224
217,0,226,1411,0,0,0,0,0,1,0,0,0,0,0,0,0,8,23,0.0,0.0,1.0,0.0,0.13,37,255,0.0,0.03,0.02,80114.2882489848,6006.81136893252,20938.455295185224
218,0,256,12984,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,34,255,0.0,0.03,0.04,80114.2882489848,6006.81136893252,20938.455295185224
219,1,3740,449,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0.0,0.0,1.0,0.0,1.0,193,185,0.02,0.01,0.01,80114.2882489848,32667.764255435526,20938.455295185224
220,0,224,449,0,0,0,0,0,1,0,0,0,0,0,0,0,10,11,0.1,0.0,1.0,0.0,0.18,39,255,0.0,0.03,0.04,80114.2882489848,6006.81136893252,20938.455295185224
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,3,1.0,0.0,0.03,0.07,0.0,255,3,0.07,0.0,0.0,80114.2882489848,98.89044289044288,0.02536512582135376
222,4,832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,28,0.0,1.0,0.18,80114.2882489848,143597.02653061223,20938.455295185224
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,20,1.0,0.0,0.08,0.06,0.0,255,20,0.07,0.0,0.0,80114.2882489848,392462.37577815505,0.02536512582135376
224,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0.0,0.0,1.0,0.0,1.0,1,25,0.0,1.0,0.56,342.9415600096595,11.793976429506765,20938.455295185224
225,0,201,169,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,0.0,0.0,1.0,0.0,0.0,29,255,0.0,0.03,0.04,80114.2882489848,6006.81136893252,20938.455295185224
226,0,285,304,0,0,0,0,0,1,0,0,0,0,0,0,0,32,34,0.0,0.0,1.0,0.0,0.09,101,255,0.0,0.01,0.03,80114.2882489848,6006.81136893252,20938.455295185224
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,24,1.0,0.0,0.19,0.05,0.0,255,24,0.05,0.0,0.0,80114.2882489848,0.0033444816053511705,0.02536512582135376
228,0,7422,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,8,0.0,0.0,1.0,0.0,0.0,255,44,0.02,0.17,0.0,80114.2882489848,143597.02653061223,20938.455295185224
229,0,198,12884,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,2,2,0.0,0.5,0.0,80114.2882489848,6006.81136893252,20938.455295185224
230,20,2310,328,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0.0,0.0,1.0,0.0,1.0,255,157,0.02,0.0,0.0,80114.2882489848,32667.764255435526,20938.455295185224
231,0,331,955,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0.0,0.0,1.0,0.0,0.0,38,255,0.0,0.03,0.01,80114.2882489848,6006.81136893252,20938.455295185224
232,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0.0,0.0,0.22,0.22,0.0,255,16,0.01,0.06,0.0,342.9415600096595,134.14285714285714,20938.455295185224
233,0,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,1.0,0.0,0.0,255,71,0.01,0.28,0.0,141.21503368238513,90075.67057154624,20938.455295185224
234,0,45,77,0,0,0,0,0,0,0,0,0,0,0,0,0,171,173,0.0,0.0,1.0,0.0,0.01,255,232,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,3,0.0,1.0,0.01,0.06,0.0,255,3,0.07,0.0,0.0,80114.2882489848,789039.1043329532,444704.5544174136
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,7,1.0,0.0,0.03,0.07,0.0,255,7,0.07,0.0,0.0,80114.2882489848,11.256544502617801,0.02536512582135376
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2,1.0,0.0,0.02,0.07,0.0,255,2,0.06,0.0,0.0,80114.2882489848,0.0033444816053511705,0.02536512582135376
238,0,9,142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,235,12,0.03,0.0,0.0,80114.2882489848,392462.37577815505,20938.455295185224
239,0,283,912,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,75,255,0.0,0.01,0.03,80114.2882489848,6006.81136893252,20938.455295185224
240,0,221,1789,0,0,0,0,0,1,0,0,0,0,0,0,0,2,10,0.5,0.0,1.0,0.0,0.4,73,255,0.0,0.01,0.02,80114.2882489848,6006.81136893252,20938.455295185224
241,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,123,0.0,1.0,1.0,342.9415600096595,11.793976429506765,20938.455295185224
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,2,1.0,0.0,0.01,0.06,0.0,255,3,0.07,0.0,0.0,80114.2882489848,0.0016207455429497568,0.02536512582135376
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,1.0,0.0,0.07,0.13,0.0,255,52,0.03,0.0,0.0,80114.2882489848,190410.34806629835,0.02536512582135376
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,8,1.0,0.0,0.03,0.06,0.0,255,8,0.06,0.0,0.0,80114.2882489848,143597.02653061223,0.02536512582135376
245,0,302,1380,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,0.0,0.0,1.0,0.0,0.0,212,187,0.02,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,9,1.0,0.0,0.06,0.09,0.0,255,9,0.1,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
247,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0.0,0.0,1.0,0.0,1.0,2,60,0.0,1.0,0.5,342.9415600096595,11.793976429506765,20938.455295185224
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,20,1.0,0.0,0.07,0.06,0.0,255,19,0.05,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
249,0,355,870,0,0,0,0,0,1,0,0,0,0,0,0,0,28,28,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
250,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0.0,0.0,1.0,0.0,1.0,1,63,0.0,1.0,0.51,342.9415600096595,11.793976429506765,20938.455295185224
251,18,106,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,117,1,0.04,0.01,0.0,80114.2882489848,190410.34806629835,20938.455295185224
252,0,286,1423,0,0,0,0,0,1,0,0,0,0,0,0,0,16,16,0.0,0.0,1.0,0.0,0.0,64,255,0.0,0.02,0.05,80114.2882489848,6006.81136893252,20938.455295185224
253,9235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,1.0,1.0,0.0,0.0,255,2,0.74,1.0,0.0,80114.2882489848,312548.73411332874,889347.3907476249
254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0.0,1.0,0.0,0.0,255,1,1.0,1.0,0.0,80114.2882489848,0.004081632653061225,0.0
255,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0.0,0.0,1.0,0.0,0.0,255,46,0.02,0.18,0.0,342.9415600096595,878.9954427083334,20938.455295185224
256,0,168,9551,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,0.0,1.0,230,255,0.0,0.01,0.01,80114.2882489848,6006.81136893252,20938.455295185224
257,0,238,864,0,0,0,0,0,1,0,0,0,0,0,0,0,39,39,0.0,0.0,1.0,0.0,0.0,137,255,0.0,0.01,0.01,80114.2882489848,6006.81136893252,20938.455295185224
258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,255,1,0.38,0.36,0.0,80114.2882489848,90075.67057154624,889347.3907476249
259,0,291,10369,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0.0,0.0,1.0,0.0,0.0,13,255,0.0,0.08,0.05,80114.2882489848,6006.81136893252,20938.455295185224
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,22,1.0,0.0,0.1,0.05,0.0,255,22,0.05,0.0,0.0,80114.2882489848,0.0016207455429497568,0.02536512582135376
261,0,749,330,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,27,129,0.11,0.04,0.02,80114.2882489848,32667.764255435526,20938.455295185224
262,0,198,6924,0,0,0,0,0,1,0,0,0,0,0,0,0,12,12,0.0,0.0,1.0,0.0,0.0,230,255,0.0,0.0,0.01,80114.2882489848,6006.81136893252,20938.455295185224
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,11,0.0,1.0,0.04,0.06,0.0,255,11,0.07,0.0,0.0,80114.2882489848,0.002277904328018223,0.0
264,0,167,709,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0.0,0.0,1.0,0.0,0.75,5,255,0.0,0.2,0.02,80114.2882489848,6006.81136893252,20938.455295185224
265,0,241,851,0,0,0,0,0,1,0,0,0,0,0,0,0,17,35,0.0,0.0,1.0,0.0,0.06,127,255,0.0,0.01,0.03,80114.2882489848,6006.81136893252,20938.455295185224
266,0,337,3360,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
267,0,729,328,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,106,156,0.04,0.01,0.01,80114.2882489848,32667.764255435526,20938.455295185224
268,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0.0,0.0,1.0,0.0,1.0,1,111,0.0,1.0,0.51,342.9415600096595,11.793976429506765,20938.455295185224
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,1,1.0,0.0,0.0,0.06,0.0,255,4,0.07,0.0,0.0,80114.2882489848,0.001834862385321101,0.02536512582135376
270,0,222,1483,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.01,0.0,80114.2882489848,6006.81136893252,20938.455295185224
271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,14,0.0,1.0,0.05,0.06,0.0,255,14,0.07,0.0,0.0,80114.2882489848,11.256544502617801,0.0
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,7,255,0.0,0.14,0.24,80114.2882489848,6006.81136893252,0.0
273,0,46,134,0,0,0,0,0,0,0,0,0,0,0,0,0,145,225,0.0,0.0,1.0,0.0,0.01,255,255,0.0,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
274,0,246,2719,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,0.0,1.0,0.07,80114.2882489848,6006.81136893252,20938.455295185224
275,0,222,771,0,0,0,0,0,1,0,0,0,0,0,0,0,8,8,0.0,0.0,1.0,0.0,0.0,45,255,0.0,0.02,0.02,80114.2882489848,6006.81136893252,20938.455295185224
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,10,1.0,0.0,0.04,0.05,0.0,255,10,0.05,0.0,0.0,80114.2882489848,0.0016207455429497568,0.02536512582135376
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,12,1.0,0.0,0.05,0.06,0.0,255,10,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
